game_id,season,date_time,home_team_id,1_scored,1_conceded,away_team_id,2_scored,2_conceded
2013020104,20132014,2013-10-18,16,3.323232323232323,2.6464646464646466,19,2.896551724137931,2.471264367816092
2013021083,20132014,2014-03-25,8,2.63265306122449,2.561224489795918,7,2.6296296296296298,2.308641975308642
2012020230,20122013,2013-02-20,19,2.490566037735849,2.358490566037736,28,2.9298245614035086,1.9824561403508771
2012020211,20122013,2013-02-17,22,2.617021276595745,2.8297872340425534,21,3.0652173913043477,2.4782608695652173
2013020045,20132014,2013-10-10,19,2.896551724137931,2.471264367816092,16,3.323232323232323,2.6464646464646466
2012020157,20122013,2013-02-09,9,2.6206896551724137,2.2413793103448274,52,3.0416666666666665,2.625
2012020033,20122013,2013-01-23,16,2.63768115942029,2.449275362318841,19,2.490566037735849,2.358490566037736
2013020336,20132014,2013-11-23,5,2.925531914893617,2.606382978723404,2,2.888888888888889,3.074074074074074
2013021137,20132014,2014-04-02,23,2.7974683544303796,2.4177215189873418,3,2.4716981132075473,2.5283018867924527
2013021194,20132014,2014-04-10,3,2.4716981132075473,2.5283018867924527,7,2.6296296296296298,2.308641975308642
2013020179,20132014,2013-10-29,1,2.691358024691358,2.246913580246914,14,2.8941176470588235,2.6588235294117646
2013020781,20132014,2014-01-26,25,3.2093023255813953,2.5348837209302326,5,2.925531914893617,2.606382978723404
2012020178,20122013,2013-02-13,1,2.8333333333333335,2.1875,12,3.0,3.0
2013020014,20132014,2013-10-04,28,3.0804597701149423,2.4942528735632186,23,2.7974683544303796,2.4177215189873418
2013020282,20132014,2013-11-15,20,2.7848101265822787,2.6962025316455698,25,3.2093023255813953,2.5348837209302326
2012020496,20122013,2013-03-28,13,3.2291666666666665,2.6666666666666665,7,2.8125,2.7708333333333335
2013020362,20132014,2013-11-26,22,2.911392405063291,2.810126582278481,16,3.323232323232323,2.6464646464646466
2013020113,20132014,2013-10-19,8,2.63265306122449,2.561224489795918,18,2.765432098765432,2.7777777777777777
2013020244,20132014,2013-11-09,24,3.118279569892473,2.6129032258064515,7,2.6296296296296298,2.308641975308642
2013020954,20132014,2014-03-08,21,3.0454545454545454,2.6931818181818183,19,2.896551724137931,2.471264367816092
2012020714,20122013,2013-04-27,3,2.816666666666667,2.1166666666666667,1,2.8333333333333335,2.1875
2013021125,20132014,2014-03-31,9,3.0123456790123457,3.0864197530864197,12,2.765432098765432,2.580246913580247
2013020236,20132014,2013-11-08,17,2.5813953488372094,2.8255813953488373,25,3.2093023255813953,2.5348837209302326
2012020128,20122013,2013-02-06,1,2.8333333333333335,2.1875,3,2.816666666666667,2.1166666666666667
2012020064,20122013,2013-01-27,24,2.6037735849056602,2.660377358490566,18,2.872340425531915,2.3617021276595747
2013020876,20132014,2014-02-08,12,2.765432098765432,2.580246913580247,8,2.63265306122449,2.561224489795918
2012020697,20122013,2013-04-25,1,2.8333333333333335,2.1875,5,3.0793650793650795,2.8412698412698414
2013020782,20132014,2014-01-26,26,2.5283018867924527,2.481132075471698,24,3.118279569892473,2.6129032258064515
2013020160,20132014,2013-10-26,2,2.888888888888889,3.074074074074074,4,3.034090909090909,2.625
2013021016,20132014,2014-03-16,3,2.4716981132075473,2.5283018867924527,28,3.0804597701149423,2.4942528735632186
2013021113,20132014,2014-03-29,2,2.888888888888889,3.074074074074074,1,2.691358024691358,2.246913580246914
2013021062,20132014,2014-03-22,52,2.876543209876543,2.814814814814815,12,2.765432098765432,2.580246913580247
2012020606,20122013,2013-04-12,29,2.652173913043478,2.239130434782609,19,2.490566037735849,2.358490566037736
2013020400,20132014,2013-12-01,21,3.0454545454545454,2.6931818181818183,30,2.89247311827957,2.204301075268817
2012020154,20122013,2013-04-25,6,2.642857142857143,2.3857142857142857,14,3.3958333333333335,2.8125
2013021032,20132014,2014-03-18,17,2.5813953488372094,2.8255813953488373,10,3.197530864197531,2.740740740740741
2013020848,20132014,2014-02-05,13,2.9876543209876543,2.7037037037037037,10,3.197530864197531,2.740740740740741
2012020247,20122013,2013-02-23,5,3.0793650793650795,2.8412698412698414,13,3.2291666666666665,2.6666666666666665
2013020063,20132014,2013-10-12,20,2.7848101265822787,2.6962025316455698,1,2.691358024691358,2.246913580246914
2012020592,20122013,2013-04-10,3,2.816666666666667,2.1166666666666667,10,2.8363636363636364,2.9454545454545453
2012020680,20122013,2013-04-23,23,2.9019607843137254,2.3529411764705883,16,2.63768115942029,2.449275362318841
2013020902,20132014,2014-03-01,6,2.860215053763441,2.3870967741935485,15,2.9382716049382718,2.8395061728395063
2013020125,20132014,2013-10-21,24,3.118279569892473,2.6129032258064515,25,3.2093023255813953,2.5348837209302326
2013021216,20132014,2014-04-12,13,2.9876543209876543,2.7037037037037037,29,2.9770114942528734,2.586206896551724
2013020138,20132014,2013-10-24,7,2.6296296296296298,2.308641975308642,6,2.860215053763441,2.3870967741935485
2013020929,20132014,2014-03-05,18,2.765432098765432,2.7777777777777777,5,2.925531914893617,2.606382978723404
2013020820,20132014,2014-02-01,12,2.765432098765432,2.580246913580247,19,2.896551724137931,2.471264367816092
2013020392,20132014,2013-11-30,3,2.4716981132075473,2.5283018867924527,23,2.7974683544303796,2.4177215189873418
2013020339,20132014,2013-11-23,23,2.7974683544303796,2.4177215189873418,29,2.9770114942528734,2.586206896551724
2012020293,20122013,2013-03-01,52,3.0416666666666665,2.625,1,2.8333333333333335,2.1875
2012020010,20122013,2013-01-20,18,2.872340425531915,2.3617021276595747,29,2.652173913043478,2.239130434782609
2013020175,20132014,2013-10-29,23,2.7974683544303796,2.4177215189873418,15,2.9382716049382718,2.8395061728395063
2013020853,20132014,2014-02-06,7,2.6296296296296298,2.308641975308642,5,2.925531914893617,2.606382978723404
2013021217,20132014,2014-04-13,18,2.765432098765432,2.7777777777777777,16,3.323232323232323,2.6464646464646466
2012020131,20122013,2013-02-06,29,2.652173913043478,2.239130434782609,26,2.9047619047619047,1.9365079365079365
2013020608,20132014,2014-01-01,20,2.7848101265822787,2.6962025316455698,4,3.034090909090909,2.625
2013020004,20132014,2013-10-02,4,3.034090909090909,2.625,10,3.197530864197531,2.740740740740741
2012020337,20122013,2013-03-07,20,3.276595744680851,2.765957446808511,28,2.9298245614035086,1.9824561403508771
2013020512,20132014,2013-12-18,2,2.888888888888889,3.074074074074074,14,2.8941176470588235,2.6588235294117646
2012020655,20122013,2013-04-19,7,2.8125,2.7708333333333335,3,2.816666666666667,2.1166666666666667
2013020835,20132014,2014-02-02,15,2.9382716049382718,2.8395061728395063,17,2.5813953488372094,2.8255813953488373
2012020310,20122013,2013-03-03,28,2.9298245614035086,1.9824561403508771,18,2.872340425531915,2.3617021276595747
2013020116,20132014,2013-10-19,1,2.691358024691358,2.246913580246914,3,2.4716981132075473,2.5283018867924527
2013020169,20132014,2013-10-28,21,3.0454545454545454,2.6931818181818183,52,2.876543209876543,2.814814814814815
2013020017,20132014,2013-10-04,12,2.765432098765432,2.580246913580247,17,2.5813953488372094,2.8255813953488373
2012020612,20122013,2013-04-13,10,2.8363636363636364,2.9454545454545453,8,2.8679245283018866,2.8679245283018866
2013020947,20132014,2014-03-07,28,3.0804597701149423,2.4942528735632186,5,2.925531914893617,2.606382978723404
2012020560,20122013,2013-04-06,18,2.872340425531915,2.3617021276595747,16,2.63768115942029,2.449275362318841
2013020307,20132014,2013-11-18,30,2.89247311827957,2.204301075268817,52,2.876543209876543,2.814814814814815
2013021024,20132014,2014-03-18,19,2.896551724137931,2.471264367816092,52,2.876543209876543,2.814814814814815
2013020952,20132014,2014-03-08,24,3.118279569892473,2.6129032258064515,5,2.925531914893617,2.606382978723404
2013020821,20132014,2014-02-01,17,2.5813953488372094,2.8255813953488373,15,2.9382716049382718,2.8395061728395063
2012020512,20122013,2013-03-30,8,2.8679245283018866,2.8679245283018866,3,2.816666666666667,2.1166666666666667
2013021087,20132014,2014-03-26,18,2.765432098765432,2.7777777777777777,21,3.0454545454545454,2.6931818181818183
2013020858,20132014,2014-02-07,4,3.034090909090909,2.625,21,3.0454545454545454,2.6931818181818183
2013020089,20132014,2013-10-16,19,2.896551724137931,2.471264367816092,28,3.0804597701149423,2.4942528735632186
2012020051,20122013,2013-01-26,7,2.8125,2.7708333333333335,12,3.0,3.0
2013020978,20132014,2014-03-11,12,2.765432098765432,2.580246913580247,3,2.4716981132075473,2.5283018867924527
2013021210,20132014,2014-04-12,20,2.7848101265822787,2.6962025316455698,52,2.876543209876543,2.814814814814815
2013020036,20132014,2013-10-08,26,2.5283018867924527,2.481132075471698,3,2.4716981132075473,2.5283018867924527
2013021198,20132014,2014-04-10,14,2.8941176470588235,2.6588235294117646,4,3.034090909090909,2.625
2012020524,20122013,2013-04-01,8,2.8679245283018866,2.8679245283018866,12,3.0,3.0
2013020794,20132014,2014-01-28,28,3.0804597701149423,2.4942528735632186,26,2.5283018867924527,2.481132075471698
2012020432,20122013,2013-03-19,29,2.652173913043478,2.239130434782609,18,2.872340425531915,2.3617021276595747
2013021019,20132014,2014-03-16,5,2.925531914893617,2.606382978723404,4,3.034090909090909,2.625
2013021028,20132014,2014-03-18,5,2.925531914893617,2.606382978723404,25,3.2093023255813953,2.5348837209302326
2012020500,20122013,2013-03-29,23,2.9019607843137254,2.3529411764705883,21,3.0652173913043477,2.4782608695652173
2012020641,20122013,2013-04-17,6,2.642857142857143,2.3857142857142857,7,2.8125,2.7708333333333335
2013020416,20132014,2013-12-04,18,2.765432098765432,2.7777777777777777,23,2.7974683544303796,2.4177215189873418
2012020222,20122013,2013-02-19,8,2.8679245283018866,2.8679245283018866,12,3.0,3.0
2013020107,20132014,2013-10-18,21,3.0454545454545454,2.6931818181818183,17,2.5813953488372094,2.8255813953488373
2013020049,20132014,2013-10-10,7,2.6296296296296298,2.308641975308642,29,2.9770114942528734,2.586206896551724
2013021122,20132014,2014-03-30,5,2.925531914893617,2.606382978723404,16,3.323232323232323,2.6464646464646466
2013020343,20132014,2013-11-24,10,3.197530864197531,2.740740740740741,15,2.9382716049382718,2.8395061728395063
2013020281,20132014,2013-11-15,19,2.896551724137931,2.471264367816092,21,3.0454545454545454,2.6931818181818183
2013020312,20132014,2013-11-20,7,2.6296296296296298,2.308641975308642,19,2.896551724137931,2.471264367816092
2013020285,20132014,2013-11-16,1,2.691358024691358,2.246913580246914,26,2.5283018867924527,2.481132075471698
2012020149,20122013,2013-02-08,19,2.490566037735849,2.358490566037736,17,2.6333333333333333,2.3333333333333335
2013020917,20132014,2014-03-03,21,3.0454545454545454,2.6931818181818183,14,2.8941176470588235,2.6588235294117646
2012020285,20122013,2013-02-28,4,3.0625,2.6458333333333335,15,2.9454545454545453,2.6363636363636362
2013020443,20132014,2013-12-08,15,2.9382716049382718,2.8395061728395063,18,2.765432098765432,2.7777777777777777
2012020410,20122013,2013-03-16,1,2.8333333333333335,2.1875,8,2.8679245283018866,2.8679245283018866
2012020538,20122013,2013-04-03,3,2.816666666666667,2.1166666666666667,5,3.0793650793650795,2.8412698412698414
2012020324,20122013,2013-03-06,1,2.8333333333333335,2.1875,14,3.3958333333333335,2.8125
2012020539,20122013,2013-04-03,4,3.0625,2.6458333333333335,8,2.8679245283018866,2.8679245283018866
2012020611,20122013,2013-04-13,21,3.0652173913043477,2.4782608695652173,23,2.9019607843137254,2.3529411764705883
2013020793,20132014,2014-01-28,23,2.7974683544303796,2.4177215189873418,22,2.911392405063291,2.810126582278481
2012020024,20122013,2013-01-22,9,2.6206896551724137,2.2413793103448274,13,3.2291666666666665,2.6666666666666665
2012020086,20122013,2013-01-30,30,2.627450980392157,2.5294117647058822,29,2.652173913043478,2.239130434782609
2013020498,20132014,2013-12-15,23,2.7974683544303796,2.4177215189873418,6,2.860215053763441,2.3870967741935485
2013020611,20132014,2014-01-02,23,2.7974683544303796,2.4177215189873418,14,2.8941176470588235,2.6588235294117646
2012020318,20122013,2013-03-04,30,2.627450980392157,2.5294117647058822,22,2.617021276595745,2.8297872340425534
2013020032,20132014,2013-10-06,12,2.765432098765432,2.580246913580247,4,3.034090909090909,2.625
2013021114,20132014,2014-03-29,12,2.765432098765432,2.580246913580247,29,2.9770114942528734,2.586206896551724
2012020610,20122013,2013-04-13,7,2.8125,2.7708333333333335,4,3.0625,2.6458333333333335
2013020951,20132014,2014-03-08,20,2.7848101265822787,2.6962025316455698,2,2.888888888888889,3.074074074074074
2013020567,20132014,2013-12-28,6,2.860215053763441,2.3870967741935485,9,3.0123456790123457,3.0864197530864197
2013020535,20132014,2013-12-21,3,2.4716981132075473,2.5283018867924527,2,2.888888888888889,3.074074074074074
2013020333,20132014,2013-11-22,22,2.911392405063291,2.810126582278481,13,2.9876543209876543,2.7037037037037037
2012020491,20122013,2013-03-28,28,2.9298245614035086,1.9824561403508771,24,2.6037735849056602,2.660377358490566
2013021052,20132014,2014-03-22,16,3.323232323232323,2.6464646464646466,12,2.765432098765432,2.580246913580247
2013020206,20132014,2013-11-02,15,2.9382716049382718,2.8395061728395063,13,2.9876543209876543,2.7037037037037037
2013020071,20132014,2013-10-13,18,2.765432098765432,2.7777777777777777,2,2.888888888888889,3.074074074074074
2013020396,20132014,2013-12-01,1,2.691358024691358,2.246913580246914,7,2.6296296296296298,2.308641975308642
2013021095,20132014,2014-03-27,17,2.5813953488372094,2.8255813953488373,8,2.63265306122449,2.561224489795918
2013020019,20132014,2013-10-05,52,2.876543209876543,2.814814814814815,26,2.5283018867924527,2.481132075471698
2013020176,20132014,2013-10-29,2,2.888888888888889,3.074074074074074,3,2.4716981132075473,2.5283018867924527
2013020975,20132014,2014-03-11,24,3.118279569892473,2.6129032258064515,10,3.197530864197531,2.740740740740741
2012020441,20122013,2013-03-21,22,2.617021276595745,2.8297872340425534,28,2.9298245614035086,1.9824561403508771
2013020487,20132014,2013-12-14,7,2.6296296296296298,2.308641975308642,20,2.7848101265822787,2.6962025316455698
2013020132,20132014,2013-10-22,8,2.63265306122449,2.561224489795918,22,2.911392405063291,2.810126582278481
2013020564,20132014,2013-12-24,22,2.911392405063291,2.810126582278481,52,2.876543209876543,2.814814814814815
2013020923,20132014,2014-03-04,26,2.5283018867924527,2.481132075471698,8,2.63265306122449,2.561224489795918
2013020227,20132014,2013-11-07,16,3.323232323232323,2.6464646464646466,52,2.876543209876543,2.814814814814815
2013020592,20132014,2013-12-30,30,2.89247311827957,2.204301075268817,2,2.888888888888889,3.074074074074074
2013020963,20132014,2014-03-09,13,2.9876543209876543,2.7037037037037037,6,2.860215053763441,2.3870967741935485
2012020635,20122013,2013-04-16,4,3.0625,2.6458333333333335,3,2.816666666666667,2.1166666666666667
2013020783,20132014,2014-01-26,28,3.0804597701149423,2.4942528735632186,30,2.89247311827957,2.204301075268817
2013021160,20132014,2014-04-05,6,2.860215053763441,2.3870967741935485,4,3.034090909090909,2.625
2013020565,20132014,2013-12-24,26,2.5283018867924527,2.481132075471698,25,3.2093023255813953,2.5348837209302326
2012020249,20122013,2013-02-23,16,2.63768115942029,2.449275362318841,28,2.9298245614035086,1.9824561403508771
2012020038,20122013,2013-01-24,23,2.9019607843137254,2.3529411764705883,20,3.276595744680851,2.765957446808511
2012020229,20122013,2013-02-20,14,3.3958333333333335,2.8125,10,2.8363636363636364,2.9454545454545453
2013020308,20132014,2013-11-18,23,2.7974683544303796,2.4177215189873418,25,3.2093023255813953,2.5348837209302326
2013021058,20132014,2014-03-22,25,3.2093023255813953,2.5348837209302326,9,3.0123456790123457,3.0864197530864197
2012020104,20122013,2013-02-02,17,2.6333333333333333,2.3333333333333335,19,2.490566037735849,2.358490566037736
2013020037,20132014,2013-10-08,10,3.197530864197531,2.740740740740741,21,3.0454545454545454,2.6931818181818183
2013021171,20132014,2014-04-06,13,2.9876543209876543,2.7037037037037037,25,3.2093023255813953,2.5348837209302326
2013020598,20132014,2013-12-31,23,2.7974683544303796,2.4177215189873418,4,3.034090909090909,2.625
2012020481,20122013,2013-03-26,15,2.9454545454545453,2.6363636363636362,2,2.9444444444444446,2.9814814814814814
2013020426,20132014,2013-12-06,14,2.8941176470588235,2.6588235294117646,9,3.0123456790123457,3.0864197530864197
2012020262,20122013,2013-02-24,13,3.2291666666666665,2.6666666666666665,6,2.642857142857143,2.3857142857142857
2012020201,20122013,2013-02-16,16,2.63768115942029,2.449275362318841,28,2.9298245614035086,1.9824561403508771
2013020900,20132014,2014-03-01,23,2.7974683544303796,2.4177215189873418,30,2.89247311827957,2.204301075268817
2012020315,20122013,2013-03-03,13,3.2291666666666665,2.6666666666666665,12,3.0,3.0
2013021051,20132014,2014-03-21,29,2.9770114942528734,2.586206896551724,3,2.4716981132075473,2.5283018867924527
2013020061,20132014,2013-10-12,16,3.323232323232323,2.6464646464646466,2,2.888888888888889,3.074074074074074
2012020548,20122013,2013-04-05,18,2.872340425531915,2.3617021276595747,29,2.652173913043478,2.239130434782609
2013020541,20132014,2013-12-22,6,2.860215053763441,2.3870967741935485,7,2.6296296296296298,2.308641975308642
2013020200,20132014,2013-11-03,26,2.5283018867924527,2.481132075471698,18,2.765432098765432,2.7777777777777777
2013020624,20132014,2014-01-04,20,2.7848101265822787,2.6962025316455698,14,2.8941176470588235,2.6588235294117646
2013021099,20132014,2014-03-28,18,2.765432098765432,2.7777777777777777,7,2.6296296296296298,2.308641975308642
2013021026,20132014,2014-03-18,1,2.691358024691358,2.246913580246914,6,2.860215053763441,2.3870967741935485
2013020271,20132014,2013-11-13,13,2.9876543209876543,2.7037037037037037,24,3.118279569892473,2.6129032258064515
2012020006,20122013,2013-01-20,2,2.9444444444444446,2.9814814814814814,1,2.8333333333333335,2.1875
2012020081,20122013,2013-01-30,8,2.8679245283018866,2.8679245283018866,52,3.0416666666666665,2.625
2013020682,20132014,2014-01-12,20,2.7848101265822787,2.6962025316455698,5,2.925531914893617,2.606382978723404
2013020382,20132014,2013-11-29,2,2.888888888888889,3.074074074074074,17,2.5813953488372094,2.8255813953488373
2013020943,20132014,2014-03-07,18,2.765432098765432,2.7777777777777777,19,2.896551724137931,2.471264367816092
2013020822,20132014,2014-02-01,18,2.765432098765432,2.7777777777777777,1,2.691358024691358,2.246913580246914
2012020480,20122013,2013-03-26,5,3.0793650793650795,2.8412698412698414,8,2.8679245283018866,2.8679245283018866
2013020490,20132014,2013-12-15,10,3.197530864197531,2.740740740740741,16,3.323232323232323,2.6464646464646466
2013020055,20132014,2013-10-11,22,2.911392405063291,2.810126582278481,8,2.63265306122449,2.561224489795918
2013020080,20132014,2013-10-14,15,2.9382716049382718,2.8395061728395063,22,2.911392405063291,2.810126582278481
2012020691,20122013,2013-04-24,17,2.6333333333333333,2.3333333333333335,26,2.9047619047619047,1.9365079365079365
2013020251,20132014,2013-11-10,19,2.896551724137931,2.471264367816092,5,2.925531914893617,2.606382978723404
2012020263,20122013,2013-02-24,1,2.8333333333333335,2.1875,52,3.0416666666666665,2.625
2013020096,20132014,2013-10-17,7,2.6296296296296298,2.308641975308642,23,2.7974683544303796,2.4177215189873418
2012020292,20122013,2013-03-01,13,3.2291666666666665,2.6666666666666665,7,2.8125,2.7708333333333335
2013021015,20132014,2014-03-16,12,2.765432098765432,2.580246913580247,22,2.911392405063291,2.810126582278481
2013020625,20132014,2014-01-04,24,3.118279569892473,2.6129032258064515,22,2.911392405063291,2.810126582278481
2013021007,20132014,2014-03-15,14,2.8941176470588235,2.6588235294117646,1,2.691358024691358,2.246913580246914
2013020905,20132014,2014-03-01,29,2.9770114942528734,2.586206896551724,13,2.9876543209876543,2.7037037037037037
2013020713,20132014,2014-01-17,14,2.8941176470588235,2.6588235294117646,2,2.888888888888889,3.074074074074074
2012020366,20122013,2013-03-10,17,2.6333333333333333,2.3333333333333335,29,2.652173913043478,2.239130434782609
2013020663,20132014,2014-01-10,14,2.8941176470588235,2.6588235294117646,15,2.9382716049382718,2.8395061728395063
2013021072,20132014,2014-03-24,24,3.118279569892473,2.6129032258064515,13,2.9876543209876543,2.7037037037037037
2013020377,20132014,2013-11-28,28,3.0804597701149423,2.4942528735632186,26,2.5283018867924527,2.481132075471698
2012020277,20122013,2013-02-27,29,2.652173913043478,2.239130434782609,25,2.8043478260869565,3.0
2012020158,20122013,2013-02-09,17,2.6333333333333333,2.3333333333333335,22,2.617021276595745,2.8297872340425534
2013020269,20132014,2013-11-13,9,3.0123456790123457,3.0864197530864197,4,3.034090909090909,2.625
2013020276,20132014,2013-11-14,22,2.911392405063291,2.810126582278481,25,3.2093023255813953,2.5348837209302326
2012020026,20122013,2013-01-22,20,3.276595744680851,2.765957446808511,24,2.6037735849056602,2.660377358490566
2013020509,20132014,2013-12-18,6,2.860215053763441,2.3870967741935485,20,2.7848101265822787,2.6962025316455698
2013021223,20132014,2014-04-13,15,2.9382716049382718,2.8395061728395063,14,2.8941176470588235,2.6588235294117646
2013020814,20132014,2014-01-31,21,3.0454545454545454,2.6931818181818183,30,2.89247311827957,2.204301075268817
2012020504,20122013,2013-03-30,25,2.8043478260869565,3.0,30,2.627450980392157,2.5294117647058822
2013020388,20132014,2013-11-30,7,2.6296296296296298,2.308641975308642,10,3.197530864197531,2.740740740740741
2013021192,20132014,2014-04-10,20,2.7848101265822787,2.6962025316455698,26,2.5283018867924527,2.481132075471698
2012020604,20122013,2013-04-12,26,2.9047619047619047,1.9365079365079365,21,3.0652173913043477,2.4782608695652173
2013020210,20132014,2013-11-03,22,2.911392405063291,2.810126582278481,17,2.5813953488372094,2.8255813953488373
2012020047,20122013,2013-01-25,21,3.0652173913043477,2.4782608695652173,29,2.652173913043478,2.239130434782609
2013020246,20132014,2013-11-09,9,3.0123456790123457,3.0864197530864197,13,2.9876543209876543,2.7037037037037037
2013020110,20132014,2013-10-19,5,2.925531914893617,2.606382978723404,23,2.7974683544303796,2.4177215189873418
2013021164,20132014,2014-04-05,8,2.63265306122449,2.561224489795918,17,2.5813953488372094,2.8255813953488373
2013020690,20132014,2014-01-13,18,2.765432098765432,2.7777777777777777,30,2.89247311827957,2.204301075268817
2013020838,20132014,2014-02-04,5,2.925531914893617,2.606382978723404,9,3.0123456790123457,3.0864197530864197
2013020462,20132014,2013-12-11,13,2.9876543209876543,2.7037037037037037,17,2.5813953488372094,2.8255813953488373
2013020188,20132014,2013-10-31,6,2.860215053763441,2.3870967741935485,24,3.118279569892473,2.6129032258064515
2012020391,20122013,2013-03-14,6,2.642857142857143,2.3857142857142857,13,3.2291666666666665,2.6666666666666665
2013020295,20132014,2013-11-17,8,2.63265306122449,2.561224489795918,3,2.4716981132075473,2.5283018867924527
2012020698,20122013,2013-04-25,13,3.2291666666666665,2.6666666666666665,10,2.8363636363636364,2.9454545454545453
2012020041,20122013,2013-01-25,4,3.0625,2.6458333333333335,3,2.816666666666667,2.1166666666666667
2012020022,20122013,2013-01-21,18,2.872340425531915,2.3617021276595747,19,2.490566037735849,2.358490566037736
2012020557,20122013,2013-04-06,24,2.6037735849056602,2.660377358490566,25,2.8043478260869565,3.0
2013020112,20132014,2013-10-19,7,2.6296296296296298,2.308641975308642,21,3.0454545454545454,2.6931818181818183
2013021104,20132014,2014-03-28,9,3.0123456790123457,3.0864197530864197,16,3.323232323232323,2.6464646464646466
2012020596,20122013,2013-04-11,6,2.642857142857143,2.3857142857142857,2,2.9444444444444446,2.9814814814814814
2013020729,20132014,2014-01-19,4,3.034090909090909,2.625,2,2.888888888888889,3.074074074074074
2012020005,20122013,2013-01-20,8,2.8679245283018866,2.8679245283018866,10,2.8363636363636364,2.9454545454545453
2012020130,20122013,2013-02-06,15,2.9454545454545453,2.6363636363636362,10,2.8363636363636364,2.9454545454545453
2013020479,20132014,2013-12-13,52,2.876543209876543,2.814814814814815,21,3.0454545454545454,2.6931818181818183
2013020787,20132014,2014-01-27,22,2.911392405063291,2.810126582278481,18,2.765432098765432,2.7777777777777777
2013020419,20132014,2013-12-05,1,2.691358024691358,2.246913580246914,8,2.63265306122449,2.561224489795918
2012020621,20122013,2013-04-14,19,2.490566037735849,2.358490566037736,16,2.63768115942029,2.449275362318841
2012020076,20122013,2013-01-29,22,2.617021276595745,2.8297872340425534,21,3.0652173913043477,2.4782608695652173
2013021097,20132014,2014-03-27,13,2.9876543209876543,2.7037037037037037,12,2.765432098765432,2.580246913580247
2013021088,20132014,2014-03-26,22,2.911392405063291,2.810126582278481,28,3.0804597701149423,2.4942528735632186
2012020636,20122013,2013-04-17,52,3.0416666666666665,2.625,14,3.3958333333333335,2.8125
2013020798,20132014,2014-01-29,29,2.9770114942528734,2.586206896551724,9,3.0123456790123457,3.0864197530864197
2013020015,20132014,2013-10-04,7,2.6296296296296298,2.308641975308642,9,3.0123456790123457,3.0864197530864197
2013020184,20132014,2013-10-31,5,2.925531914893617,2.606382978723404,6,2.860215053763441,2.3870967741935485
2012020382,20122013,2013-03-13,52,3.0416666666666665,2.625,10,2.8363636363636364,2.9454545454545453
2012020145,20122013,2013-02-08,5,3.0793650793650795,2.8412698412698414,15,2.9454545454545453,2.6363636363636362
2012020462,20122013,2013-03-24,18,2.872340425531915,2.3617021276595747,29,2.652173913043478,2.239130434782609
2012020668,20122013,2013-04-21,6,2.642857142857143,2.3857142857142857,13,3.2291666666666665,2.6666666666666665
2013020436,20132014,2013-12-07,20,2.7848101265822787,2.6962025316455698,21,3.0454545454545454,2.6931818181818183
2013020499,20132014,2013-12-15,15,2.9382716049382718,2.8395061728395063,4,3.034090909090909,2.625
2013020424,20132014,2013-12-06,5,2.925531914893617,2.606382978723404,28,3.0804597701149423,2.4942528735632186
2013020476,20132014,2013-12-13,14,2.8941176470588235,2.6588235294117646,17,2.5813953488372094,2.8255813953488373
2013020277,20132014,2013-11-15,6,2.860215053763441,2.3870967741935485,29,2.9770114942528734,2.586206896551724
2013020915,20132014,2014-03-02,23,2.7974683544303796,2.4177215189873418,9,3.0123456790123457,3.0864197530864197
2013020139,20132014,2013-10-24,6,2.860215053763441,2.3870967741935485,28,3.0804597701149423,2.4942528735632186
2013020414,20132014,2013-12-04,13,2.9876543209876543,2.7037037037037037,9,3.0123456790123457,3.0864197530864197
2013020708,20132014,2014-01-16,5,2.925531914893617,2.606382978723404,15,2.9382716049382718,2.8395061728395063
2013021046,20132014,2014-03-20,17,2.5813953488372094,2.8255813953488373,5,2.925531914893617,2.606382978723404
2013020101,20132014,2013-10-17,9,3.0123456790123457,3.0864197530864197,1,2.691358024691358,2.246913580246914
2012020216,20122013,2013-02-17,30,2.627450980392157,2.5294117647058822,17,2.6333333333333333,2.3333333333333335
2013021059,20132014,2014-03-22,26,2.5283018867924527,2.481132075471698,13,2.9876543209876543,2.7037037037037037
2013020026,20132014,2013-10-06,16,3.323232323232323,2.6464646464646466,14,2.8941176470588235,2.6588235294117646
2012020499,20122013,2013-03-29,22,2.617021276595745,2.8297872340425534,29,2.652173913043478,2.239130434782609
2013020344,20132014,2013-11-24,8,2.63265306122449,2.561224489795918,5,2.925531914893617,2.606382978723404
2012020605,20122013,2013-04-12,1,2.8333333333333335,2.1875,9,2.6206896551724137,2.2413793103448274
2012020359,20122013,2013-03-10,10,2.8363636363636364,2.9454545454545453,5,3.0793650793650795,2.8412698412698414
2013020128,20132014,2013-10-22,26,2.5283018867924527,2.481132075471698,20,2.7848101265822787,2.6962025316455698
2013020007,20132014,2013-10-03,6,2.860215053763441,2.3870967741935485,14,2.8941176470588235,2.6588235294117646
2013020387,20132014,2013-11-29,30,2.89247311827957,2.204301075268817,21,3.0454545454545454,2.6931818181818183
2012020492,20122013,2013-03-28,10,2.8363636363636364,2.9454545454545453,12,3.0,3.0
2013020456,20132014,2013-12-10,23,2.7974683544303796,2.4177215189873418,12,2.765432098765432,2.580246913580247
2013020517,20132014,2013-12-18,18,2.765432098765432,2.7777777777777777,16,3.323232323232323,2.6464646464646466
2012020027,20122013,2013-01-23,15,2.9454545454545453,2.6363636363636362,52,3.0416666666666665,2.625
