game_id,season,date_time,home_team_id,1_scored,1_agg,1_perc,away_team_id,2_scored,2_agg,2_perc
2012020584,20122013,2013-04-09,29,2.5853658536585367,2.8536585365853657,90.41374126027452,28,2.5609756097560976,2.7804878048780486,91.16554988333469
2013021061,20132014,2014-03-22,1,2.75,2.4583333333333335,89.26488444141954,3,2.096774193548387,2.5161290322580645,91.73725579840502
2013021042,20132014,2014-03-20,1,2.75,2.4583333333333335,89.26488444141954,30,2.68,3.08,89.53923734105503
2013020104,20132014,2013-10-18,16,3.189189189189189,2.1621621621621623,92.24025860926409,19,2.6153846153846154,2.576923076923077,89.71620265815278
2013021083,20132014,2014-03-25,8,2.814814814814815,2.5925925925925926,90.50188707350023,7,2.5833333333333335,3.0,91.2350997469333
2012020230,20122013,2013-02-20,19,2.847826086956522,1.8478260869565217,93.35077991703635,28,2.5609756097560976,2.7804878048780486,91.16554988333469
2012020211,20122013,2013-02-17,22,2.6341463414634148,2.7560975609756095,90.41298251303176,21,2.641025641025641,2.7435897435897436,91.12196468142128
2013020045,20132014,2013-10-10,19,2.4074074074074074,2.111111111111111,91.10439286844715,16,2.78125,2.0,93.48333330448226
2012020157,20122013,2013-02-09,9,2.772727272727273,3.0,90.24091518959011,52,2.55,3.475,89.1697121329382
2012020033,20122013,2013-01-23,16,3.227272727272727,2.7954545454545454,89.94651446661803,19,2.13953488372093,2.3488372093023258,92.21268175771138
2013020336,20132014,2013-11-23,5,3.3125,2.21875,92.09854532393769,2,2.7777777777777777,2.888888888888889,90.63810932889112
2013021137,20132014,2014-04-02,23,2.8076923076923075,2.3076923076923075,92.51101004180326,3,2.096774193548387,2.5161290322580645,91.73725579840502
2013021194,20132014,2014-04-10,3,3.1379310344827585,2.1379310344827585,93.08312362833318,7,2.5833333333333335,3.0,91.2350997469333
2013020179,20132014,2013-10-29,1,2.75,2.4583333333333335,89.26488444141954,14,2.75,3.375,89.59344086805727
2013020781,20132014,2014-01-26,25,2.7083333333333335,3.0833333333333335,90.44368979096656,5,3.4838709677419355,2.838709677419355,91.05578303205564
2012020178,20122013,2013-02-13,1,2.8461538461538463,2.4615384615384617,90.67773103849332,12,2.6097560975609757,3.2439024390243905,90.50090283931199
2013020014,20132014,2013-10-04,28,3.0344827586206895,1.9655172413793103,93.88031334635163,23,2.4,3.0,90.66142286552635
2013020282,20132014,2013-11-15,20,3.25,3.3333333333333335,88.46947679385516,25,2.909090909090909,2.909090909090909,90.04769623841877
2012020496,20122013,2013-03-28,13,2.6222222222222222,2.466666666666667,92.41080469683337,7,2.317073170731707,2.926829268292683,90.88494626453804
2013020362,20132014,2013-11-26,22,2.5416666666666665,2.9583333333333335,90.78143068119833,16,2.78125,2.0,93.48333330448226
2013020113,20132014,2013-10-19,8,2.814814814814815,2.5925925925925926,90.50188707350023,18,2.260869565217391,3.3043478260869565,88.44288243869532
2013020244,20132014,2013-11-09,24,3.0,2.5714285714285716,91.22286255173752,7,2.5833333333333335,3.0,91.2350997469333
2013020954,20132014,2014-03-08,21,2.7083333333333335,2.8333333333333335,90.42202143362577,19,2.6153846153846154,2.576923076923077,89.71620265815278
2012020714,20122013,2013-04-27,3,2.7115384615384617,2.1346153846153846,91.8475815767881,1,2.5660377358490565,2.5283018867924527,90.7728596239546
2013021125,20132014,2014-03-31,9,2.607142857142857,2.0,93.39378163720444,12,2.5416666666666665,3.2083333333333335,90.28115074140304
2013020236,20132014,2013-11-08,17,2.7666666666666666,2.3666666666666667,91.56263920325163,25,2.909090909090909,2.909090909090909,90.04769623841877
2012020128,20122013,2013-02-06,1,2.8461538461538463,2.4615384615384617,90.67773103849332,3,2.5510204081632653,2.3469387755102042,92.4733369251398
2012020064,20122013,2013-01-27,24,2.8780487804878048,2.8048780487804876,90.65624923914272,18,2.707317073170732,2.5853658536585367,91.84676398763806
2013020876,20132014,2014-02-08,12,2.7916666666666665,3.4583333333333335,89.06250954415293,8,3.1538461538461537,2.923076923076923,89.9601024512257
2012020697,20122013,2013-04-25,1,2.8461538461538463,2.4615384615384617,90.67773103849332,5,3.3181818181818183,3.0454545454545454,89.08573367127632
2013020782,20132014,2014-01-26,26,2.9393939393939394,1.696969696969697,92.50322112290546,24,2.76,2.16,92.4075201768908
2013020160,20132014,2013-10-26,2,3.0,3.185185185185185,88.6246286329764,4,2.625,3.2083333333333335,88.83995882351695
2013021016,20132014,2014-03-16,3,3.1379310344827585,2.1379310344827585,93.08312362833318,28,2.0,2.8214285714285716,90.35502612279879
2013021113,20132014,2014-03-29,2,3.0,3.185185185185185,88.6246286329764,1,1.9166666666666667,2.9166666666666665,89.21630071344028
2013021062,20132014,2014-03-22,52,2.8333333333333335,2.75,89.73289253042257,12,2.5416666666666665,3.2083333333333335,90.28115074140304
2012020606,20122013,2013-04-12,29,2.5853658536585367,2.8536585365853657,90.41374126027452,19,2.13953488372093,2.3488372093023258,92.21268175771138
2013020400,20132014,2013-12-01,21,2.7083333333333335,2.8333333333333335,90.42202143362577,30,2.68,3.08,89.53923734105503
2012020154,20122013,2013-04-25,6,3.1333333333333333,2.2222222222222223,92.42517046459605,14,2.45,3.775,88.8322736415935
2013021032,20132014,2014-03-18,17,2.7666666666666666,2.3666666666666667,91.56263920325163,10,2.9285714285714284,2.6785714285714284,91.91274481155631
2013020848,20132014,2014-02-05,13,2.7083333333333335,3.375,88.33750883005479,10,2.9285714285714284,2.6785714285714284,91.91274481155631
2012020247,20122013,2013-02-23,5,3.6818181818181817,2.659090909090909,90.11355979352287,13,2.3181818181818183,3.0454545454545454,90.63605459386602
2013020063,20132014,2013-10-12,20,3.25,3.3333333333333335,88.46947679385516,1,1.9166666666666667,2.9166666666666665,89.21630071344028
2012020592,20122013,2013-04-10,3,2.7115384615384617,2.1346153846153846,91.8475815767881,10,3.0,3.3658536585365852,89.39788151057654
2012020680,20122013,2013-04-23,23,3.0454545454545454,2.4545454545454546,91.98095387816875,16,2.6923076923076925,3.076923076923077,89.98833171236654
2013020902,20132014,2014-03-01,6,2.9444444444444446,2.138888888888889,93.29579823363977,15,2.888888888888889,2.925925925925926,91.18731006754243
2013020125,20132014,2013-10-21,24,3.0,2.5714285714285716,91.22286255173752,25,2.909090909090909,2.909090909090909,90.04769623841877
2013021216,20132014,2014-04-12,13,2.7083333333333335,3.375,88.33750883005479,29,2.3636363636363638,2.6363636363636362,91.08447446656783
2013020138,20132014,2013-10-24,7,2.625,2.9583333333333335,91.34835651671274,6,2.6470588235294117,2.323529411764706,92.29120654166455
2013020929,20132014,2014-03-05,18,2.4583333333333335,2.4583333333333335,91.06351479564118,5,3.4838709677419355,2.838709677419355,91.05578303205564
2013020820,20132014,2014-02-01,12,2.7916666666666665,3.4583333333333335,89.06250954415293,19,2.6153846153846154,2.576923076923077,89.71620265815278
2012020428,20122013,2013-03-19,26,2.42,1.92,93.19219387263405,27,2.5625,2.375,92.75141933777788
2013020392,20132014,2013-11-30,3,3.1379310344827585,2.1379310344827585,93.08312362833318,23,2.4,3.0,90.66142286552635
2013020339,20132014,2013-11-23,23,2.8076923076923075,2.3076923076923075,92.51101004180326,29,2.3636363636363638,2.6363636363636362,91.08447446656783
2012020293,20122013,2013-03-01,52,2.975609756097561,2.5121951219512195,91.46000650084964,1,2.5660377358490565,2.5283018867924527,90.7728596239546
2012020010,20122013,2013-01-20,18,2.891304347826087,2.391304347826087,91.64919344919623,29,2.3333333333333335,3.6153846153846154,89.40634018922508
2013020175,20132014,2013-10-29,23,2.8076923076923075,2.3076923076923075,92.51101004180326,15,2.888888888888889,2.925925925925926,91.18731006754243
2013020853,20132014,2014-02-06,7,2.625,2.9583333333333335,91.34835651671274,5,3.4838709677419355,2.838709677419355,91.05578303205564
2013021217,20132014,2014-04-13,18,2.4583333333333335,2.4583333333333335,91.06351479564118,16,2.78125,2.0,93.48333330448226
2012020131,20122013,2013-02-06,29,2.5853658536585367,2.8536585365853657,90.41374126027452,26,2.391304347826087,2.1739130434782608,92.00274306872436
2013020608,20132014,2014-01-01,20,3.25,3.3333333333333335,88.46947679385516,4,2.625,3.2083333333333335,88.83995882351695
2013020004,20132014,2013-10-02,4,2.9166666666666665,2.6666666666666665,91.12109849386862,10,2.9285714285714284,2.6785714285714284,91.91274481155631
2012020337,20122013,2013-03-07,20,2.658536585365854,2.5853658536585367,91.99529629843234,28,2.5609756097560976,2.7804878048780486,91.16554988333469
2013020512,20132014,2013-12-18,2,3.0,3.185185185185185,88.6246286329764,14,2.75,3.375,89.59344086805727
2012020655,20122013,2013-04-19,7,3.0,2.682926829268293,91.62344156268453,3,2.5510204081632653,2.3469387755102042,92.4733369251398
2013020703,20132014,2014-01-15,19,2.4074074074074074,2.111111111111111,91.10439286844715,27,2.125,2.875,91.91211216761639
2013020835,20132014,2014-02-02,15,2.9642857142857144,2.392857142857143,92.07271026591401,17,2.3,2.5,91.6183966265708
2012020310,20122013,2013-03-03,28,2.9767441860465116,2.3255813953488373,91.67045072386189,18,2.707317073170732,2.5853658536585367,91.84676398763806
2013020116,20132014,2013-10-19,1,2.75,2.4583333333333335,89.26488444141954,3,2.096774193548387,2.5161290322580645,91.73725579840502
2013020169,20132014,2013-10-28,21,2.7083333333333335,2.8333333333333335,90.42202143362577,52,2.5,3.25,90.39511902936893
2013020017,20132014,2013-10-04,12,2.7916666666666665,3.4583333333333335,89.06250954415293,17,2.3,2.5,91.6183966265708
2012020612,20122013,2013-04-13,10,2.6341463414634148,3.073170731707317,89.71116004074003,8,2.35,2.825,91.2996397027509
2013020947,20132014,2014-03-07,28,3.0344827586206895,1.9655172413793103,93.88031334635163,5,3.4838709677419355,2.838709677419355,91.05578303205564
2012020560,20122013,2013-04-06,18,2.891304347826087,2.391304347826087,91.64919344919623,16,2.6923076923076925,3.076923076923077,89.98833171236654
2013020307,20132014,2013-11-18,30,2.1923076923076925,2.3846153846153846,90.51794450150375,52,2.5,3.25,90.39511902936893
2013021024,20132014,2014-03-18,19,2.4074074074074074,2.111111111111111,91.10439286844715,52,2.5,3.25,90.39511902936893
2013020952,20132014,2014-03-08,24,3.0,2.5714285714285716,91.22286255173752,5,3.4838709677419355,2.838709677419355,91.05578303205564
2013020821,20132014,2014-02-01,17,2.7666666666666666,2.3666666666666667,91.56263920325163,15,2.888888888888889,2.925925925925926,91.18731006754243
2013020374,20132014,2013-11-28,30,2.1923076923076925,2.3846153846153846,90.51794450150375,27,2.125,2.875,91.91211216761639
2012020512,20122013,2013-03-30,8,2.8048780487804876,2.707317073170732,91.23632147234349,3,2.5510204081632653,2.3469387755102042,92.4733369251398
2013021087,20132014,2014-03-26,18,2.4583333333333335,2.4583333333333335,91.06351479564118,21,2.090909090909091,3.4545454545454546,90.05495200761699
2013020858,20132014,2014-02-07,4,2.9166666666666665,2.6666666666666665,91.12109849386862,21,2.090909090909091,3.4545454545454546,90.05495200761699
2013020089,20132014,2013-10-16,19,2.4074074074074074,2.111111111111111,91.10439286844715,28,2.0,2.8214285714285716,90.35502612279879
2012020051,20122013,2013-01-26,7,3.0,2.682926829268293,91.62344156268453,12,2.6097560975609757,3.2439024390243905,90.50090283931199
2013020978,20132014,2014-03-11,12,2.7916666666666665,3.4583333333333335,89.06250954415293,3,2.096774193548387,2.5161290322580645,91.73725579840502
2013021210,20132014,2014-04-12,20,3.25,3.3333333333333335,88.46947679385516,52,2.5,3.25,90.39511902936893
2013020970,20132014,2014-03-10,14,3.4166666666666665,2.875,90.71230629166756,27,2.125,2.875,91.91211216761639
2013020036,20132014,2013-10-08,26,2.9393939393939394,1.696969696969697,92.50322112290546,3,2.096774193548387,2.5161290322580645,91.73725579840502
2013021198,20132014,2014-04-10,14,3.4166666666666665,2.875,90.71230629166756,4,2.625,3.2083333333333335,88.83995882351695
2012020524,20122013,2013-04-01,8,2.8048780487804876,2.707317073170732,91.23632147234349,12,2.6097560975609757,3.2439024390243905,90.50090283931199
2013020794,20132014,2014-01-28,28,3.0344827586206895,1.9655172413793103,93.88031334635163,26,2.2,2.8666666666666667,89.75876087813911
2012020432,20122013,2013-03-19,29,2.5853658536585367,2.8536585365853657,90.41374126027452,18,2.707317073170732,2.5853658536585367,91.84676398763806
2013021019,20132014,2014-03-16,5,3.3125,2.21875,92.09854532393769,4,2.625,3.2083333333333335,88.83995882351695
2013021028,20132014,2014-03-18,5,3.3125,2.21875,92.09854532393769,25,2.909090909090909,2.909090909090909,90.04769623841877
2012020500,20122013,2013-03-29,23,3.0454545454545454,2.4545454545454546,91.98095387816875,21,2.641025641025641,2.7435897435897436,91.12196468142128
2012020641,20122013,2013-04-17,6,3.1333333333333333,2.2222222222222223,92.42517046459605,7,2.317073170731707,2.926829268292683,90.88494626453804
2013020416,20132014,2013-12-04,18,2.4583333333333335,2.4583333333333335,91.06351479564118,23,2.4,3.0,90.66142286552635
2012020222,20122013,2013-02-19,8,2.8048780487804876,2.707317073170732,91.23632147234349,12,2.6097560975609757,3.2439024390243905,90.50090283931199
2013020107,20132014,2013-10-18,21,2.7083333333333335,2.8333333333333335,90.42202143362577,17,2.3,2.5,91.6183966265708
2013020049,20132014,2013-10-10,7,2.625,2.9583333333333335,91.34835651671274,29,2.3636363636363638,2.6363636363636362,91.08447446656783
2013021122,20132014,2014-03-30,5,3.3125,2.21875,92.09854532393769,16,2.78125,2.0,93.48333330448226
2013020343,20132014,2013-11-24,10,3.0,2.962962962962963,91.75426709150145,15,2.888888888888889,2.925925925925926,91.18731006754243
2013020281,20132014,2013-11-15,19,2.4074074074074074,2.111111111111111,91.10439286844715,21,2.090909090909091,3.4545454545454546,90.05495200761699
2013020312,20132014,2013-11-20,7,2.625,2.9583333333333335,91.34835651671274,19,2.6153846153846154,2.576923076923077,89.71620265815278
2013020285,20132014,2013-11-16,1,2.75,2.4583333333333335,89.26488444141954,26,2.2,2.8666666666666667,89.75876087813911
2012020149,20122013,2013-02-08,19,2.847826086956522,1.8478260869565217,93.35077991703635,17,2.4761904761904763,2.9047619047619047,89.30879282849601
2013020917,20132014,2014-03-03,21,2.7083333333333335,2.8333333333333335,90.42202143362577,14,2.75,3.375,89.59344086805727
2012020285,20122013,2013-02-28,4,3.4468085106382977,3.127659574468085,89.52429536528496,15,2.4489795918367347,2.9591836734693877,90.7570305065426
2013020443,20132014,2013-12-08,15,2.9642857142857144,2.392857142857143,92.07271026591401,18,2.260869565217391,3.3043478260869565,88.44288243869532
2012020410,20122013,2013-03-16,1,2.8461538461538463,2.4615384615384617,90.67773103849332,8,2.35,2.825,91.2996397027509
2012020538,20122013,2013-04-03,3,2.7115384615384617,2.1346153846153846,91.8475815767881,5,3.3181818181818183,3.0454545454545454,89.08573367127632
2012020324,20122013,2013-03-06,1,2.8461538461538463,2.4615384615384617,90.67773103849332,14,2.45,3.775,88.8322736415935
2012020539,20122013,2013-04-03,4,3.4468085106382977,3.127659574468085,89.52429536528496,8,2.35,2.825,91.2996397027509
2012020611,20122013,2013-04-13,21,2.4878048780487805,2.5365853658536586,91.67958389011571,23,2.8536585365853657,2.4390243902439024,92.12208078560263
2013020793,20132014,2014-01-28,23,2.8076923076923075,2.3076923076923075,92.51101004180326,22,2.6956521739130435,2.6956521739130435,92.4888089849794
2012020024,20122013,2013-01-22,9,2.772727272727273,3.0,90.24091518959011,13,2.3181818181818183,3.0454545454545454,90.63605459386602
2012020086,20122013,2013-01-30,30,2.4390243902439024,2.6341463414634148,90.89674129005694,29,2.3333333333333335,3.6153846153846154,89.40634018922508
2013020498,20132014,2013-12-15,23,2.8076923076923075,2.3076923076923075,92.51101004180326,6,2.6470588235294117,2.323529411764706,92.29120654166455
2013020611,20132014,2014-01-02,23,2.8076923076923075,2.3076923076923075,92.51101004180326,14,2.75,3.375,89.59344086805727
2012020318,20122013,2013-03-04,30,2.4390243902439024,2.6341463414634148,90.89674129005694,22,2.5641025641025643,3.0256410256410255,91.23172755041298
2013020032,20132014,2013-10-06,12,2.7916666666666665,3.4583333333333335,89.06250954415293,4,2.625,3.2083333333333335,88.83995882351695
2013021114,20132014,2014-03-29,12,2.7916666666666665,3.4583333333333335,89.06250954415293,29,2.3636363636363638,2.6363636363636362,91.08447446656783
2012020610,20122013,2013-04-13,7,3.0,2.682926829268293,91.62344156268453,4,3.088888888888889,2.8222222222222224,90.19135609546271
2013020951,20132014,2014-03-08,20,3.25,3.3333333333333335,88.46947679385516,2,2.7777777777777777,2.888888888888889,90.63810932889112
2013020567,20132014,2013-12-28,6,2.9444444444444446,2.138888888888889,93.29579823363977,9,2.466666666666667,2.6333333333333333,92.14309775662944
2013020535,20132014,2013-12-21,3,3.1379310344827585,2.1379310344827585,93.08312362833318,2,2.7777777777777777,2.888888888888889,90.63810932889112
2013020333,20132014,2013-11-22,22,2.5416666666666665,2.9583333333333335,90.78143068119833,13,1.9583333333333333,3.75,88.28847509222447
2012020491,20122013,2013-03-28,28,2.9767441860465116,2.3255813953488373,91.67045072386189,24,2.1052631578947367,2.8157894736842106,90.63260558459268
2013021052,20132014,2014-03-22,16,3.189189189189189,2.1621621621621623,92.24025860926409,12,2.5416666666666665,3.2083333333333335,90.28115074140304
2013020206,20132014,2013-11-02,15,2.9642857142857144,2.392857142857143,92.07271026591401,13,1.9583333333333333,3.75,88.28847509222447
2013020071,20132014,2013-10-13,18,2.4583333333333335,2.4583333333333335,91.06351479564118,2,2.7777777777777777,2.888888888888889,90.63810932889112
2013020396,20132014,2013-12-01,1,2.75,2.4583333333333335,89.26488444141954,7,2.5833333333333335,3.0,91.2350997469333
2013021095,20132014,2014-03-27,17,2.7666666666666666,2.3666666666666667,91.56263920325163,8,3.1538461538461537,2.923076923076923,89.9601024512257
2013020019,20132014,2013-10-05,52,2.8333333333333335,2.75,89.73289253042257,26,2.2,2.8666666666666667,89.75876087813911
2013020176,20132014,2013-10-29,2,3.0,3.185185185185185,88.6246286329764,3,2.096774193548387,2.5161290322580645,91.73725579840502
2013020975,20132014,2014-03-11,24,3.0,2.5714285714285716,91.22286255173752,10,2.9285714285714284,2.6785714285714284,91.91274481155631
2012020441,20122013,2013-03-21,22,2.6341463414634148,2.7560975609756095,90.41298251303176,28,2.5609756097560976,2.7804878048780486,91.16554988333469
2013020487,20132014,2013-12-14,7,2.625,2.9583333333333335,91.34835651671274,20,2.1739130434782608,3.3043478260869565,88.14240651937762
2013020132,20132014,2013-10-22,8,2.814814814814815,2.5925925925925926,90.50188707350023,22,2.6956521739130435,2.6956521739130435,92.4888089849794
2013020564,20132014,2013-12-24,22,2.5416666666666665,2.9583333333333335,90.78143068119833,52,2.5,3.25,90.39511902936893
2013020923,20132014,2014-03-04,26,2.9393939393939394,1.696969696969697,92.50322112290546,8,3.1538461538461537,2.923076923076923,89.9601024512257
2013020227,20132014,2013-11-07,16,3.189189189189189,2.1621621621621623,92.24025860926409,52,2.5,3.25,90.39511902936893
2013020592,20132014,2013-12-30,30,2.1923076923076925,2.3846153846153846,90.51794450150375,2,2.7777777777777777,2.888888888888889,90.63810932889112
2013020963,20132014,2014-03-09,13,2.7083333333333335,3.375,88.33750883005479,6,2.6470588235294117,2.323529411764706,92.29120654166455
2012020635,20122013,2013-04-16,4,3.4468085106382977,3.127659574468085,89.52429536528496,3,2.5510204081632653,2.3469387755102042,92.4733369251398
2013020783,20132014,2014-01-26,28,3.0344827586206895,1.9655172413793103,93.88031334635163,30,2.68,3.08,89.53923734105503
2013021160,20132014,2014-04-05,6,2.9444444444444446,2.138888888888889,93.29579823363977,4,2.625,3.2083333333333335,88.83995882351695
2013020565,20132014,2013-12-24,26,2.9393939393939394,1.696969696969697,92.50322112290546,25,2.909090909090909,2.909090909090909,90.04769623841877
2012020249,20122013,2013-02-23,16,3.227272727272727,2.7954545454545454,89.94651446661803,28,2.5609756097560976,2.7804878048780486,91.16554988333469
2012020038,20122013,2013-01-24,23,3.0454545454545454,2.4545454545454546,91.98095387816875,20,2.2564102564102564,2.9743589743589745,91.12629760775108
2012020229,20122013,2013-02-20,14,3.2439024390243905,3.097560975609756,89.65487405992914,10,3.0,3.3658536585365852,89.39788151057654
2013020308,20132014,2013-11-18,23,2.8076923076923075,2.3076923076923075,92.51101004180326,25,2.909090909090909,2.909090909090909,90.04769623841877
2013021058,20132014,2014-03-22,25,2.7083333333333335,3.0833333333333335,90.44368979096656,9,2.466666666666667,2.6333333333333333,92.14309775662944
2012020104,20122013,2013-02-02,17,3.4651162790697674,2.0697674418604652,92.21808027454075,19,2.13953488372093,2.3488372093023258,92.21268175771138
2013020037,20132014,2013-10-08,10,3.0,2.962962962962963,91.75426709150145,21,2.090909090909091,3.4545454545454546,90.05495200761699
2013021171,20132014,2014-04-06,13,2.7083333333333335,3.375,88.33750883005479,25,2.909090909090909,2.909090909090909,90.04769623841877
2013020598,20132014,2013-12-31,23,2.8076923076923075,2.3076923076923075,92.51101004180326,4,2.625,3.2083333333333335,88.83995882351695
2012020481,20122013,2013-03-26,15,2.7872340425531914,2.4468085106382977,91.63150726664297,2,2.45,3.175,90.21089183732255
2013020774,20132014,2014-01-25,22,2.5416666666666665,2.9583333333333335,90.78143068119833,27,2.125,2.875,91.91211216761639
2013020426,20132014,2013-12-06,14,3.4166666666666665,2.875,90.71230629166756,9,2.466666666666667,2.6333333333333333,92.14309775662944
2012020262,20122013,2013-02-24,13,2.6222222222222222,2.466666666666667,92.41080469683337,6,3.2790697674418605,2.7209302325581395,90.67455297611313
2012020201,20122013,2013-02-16,16,3.227272727272727,2.7954545454545454,89.94651446661803,28,2.5609756097560976,2.7804878048780486,91.16554988333469
2013020900,20132014,2014-03-01,23,2.8076923076923075,2.3076923076923075,92.51101004180326,30,2.68,3.08,89.53923734105503
2012020315,20122013,2013-03-03,13,2.6222222222222222,2.466666666666667,92.41080469683337,12,2.6097560975609757,3.2439024390243905,90.50090283931199
2013020553,20132014,2013-12-24,7,2.625,2.9583333333333335,91.34835651671274,27,2.125,2.875,91.91211216761639
2013021051,20132014,2014-03-21,29,2.6666666666666665,2.125,93.16663441555954,3,2.096774193548387,2.5161290322580645,91.73725579840502
2013020061,20132014,2013-10-12,16,3.189189189189189,2.1621621621621623,92.24025860926409,2,2.7777777777777777,2.888888888888889,90.63810932889112
2012020548,20122013,2013-04-05,18,2.891304347826087,2.391304347826087,91.64919344919623,29,2.3333333333333335,3.6153846153846154,89.40634018922508
2013020541,20132014,2013-12-22,6,2.9444444444444446,2.138888888888889,93.29579823363977,7,2.5833333333333335,3.0,91.2350997469333
2013020200,20132014,2013-11-03,26,2.9393939393939394,1.696969696969697,92.50322112290546,18,2.260869565217391,3.3043478260869565,88.44288243869532
2013020624,20132014,2014-01-04,20,3.25,3.3333333333333335,88.46947679385516,14,2.75,3.375,89.59344086805727
2013021099,20132014,2014-03-28,18,2.4583333333333335,2.4583333333333335,91.06351479564118,7,2.5833333333333335,3.0,91.2350997469333
2013021026,20132014,2014-03-18,1,2.75,2.4583333333333335,89.26488444141954,6,2.6470588235294117,2.323529411764706,92.29120654166455
2013020271,20132014,2013-11-13,13,2.7083333333333335,3.375,88.33750883005479,24,2.76,2.16,92.4075201768908
2012020006,20122013,2013-01-20,2,2.5365853658536586,3.0,89.9286286309161,1,2.5660377358490565,2.5283018867924527,90.7728596239546
2013020058,20132014,2013-10-11,4,2.9166666666666665,2.6666666666666665,91.12109849386862,27,2.125,2.875,91.91211216761639
2012020081,20122013,2013-01-30,8,2.8048780487804876,2.707317073170732,91.23632147234349,52,2.55,3.475,89.1697121329382
2013020682,20132014,2014-01-12,20,3.25,3.3333333333333335,88.46947679385516,5,3.4838709677419355,2.838709677419355,91.05578303205564
2013020382,20132014,2013-11-29,2,3.0,3.185185185185185,88.6246286329764,17,2.3,2.5,91.6183966265708
2013020943,20132014,2014-03-07,18,2.4583333333333335,2.4583333333333335,91.06351479564118,19,2.6153846153846154,2.576923076923077,89.71620265815278
2013020822,20132014,2014-02-01,18,2.4583333333333335,2.4583333333333335,91.06351479564118,1,1.9166666666666667,2.9166666666666665,89.21630071344028
2012020480,20122013,2013-03-26,5,3.6818181818181817,2.659090909090909,90.11355979352287,8,2.35,2.825,91.2996397027509
2013020490,20132014,2013-12-15,10,3.0,2.962962962962963,91.75426709150145,16,2.78125,2.0,93.48333330448226
2013020055,20132014,2013-10-11,22,2.5416666666666665,2.9583333333333335,90.78143068119833,8,3.1538461538461537,2.923076923076923,89.9601024512257
2013020080,20132014,2013-10-14,15,2.9642857142857144,2.392857142857143,92.07271026591401,22,2.6956521739130435,2.6956521739130435,92.4888089849794
2012020691,20122013,2013-04-24,17,3.4651162790697674,2.0697674418604652,92.21808027454075,26,2.391304347826087,2.1739130434782608,92.00274306872436
2013020251,20132014,2013-11-10,19,2.4074074074074074,2.111111111111111,91.10439286844715,5,3.4838709677419355,2.838709677419355,91.05578303205564
2012020263,20122013,2013-02-24,1,2.8461538461538463,2.4615384615384617,90.67773103849332,52,2.55,3.475,89.1697121329382
2013020096,20132014,2013-10-17,7,2.625,2.9583333333333335,91.34835651671274,23,2.4,3.0,90.66142286552635
2012020292,20122013,2013-03-01,13,2.6222222222222222,2.466666666666667,92.41080469683337,7,2.317073170731707,2.926829268292683,90.88494626453804
2013021015,20132014,2014-03-16,12,2.7916666666666665,3.4583333333333335,89.06250954415293,22,2.6956521739130435,2.6956521739130435,92.4888089849794
2013020625,20132014,2014-01-04,24,3.0,2.5714285714285716,91.22286255173752,22,2.6956521739130435,2.6956521739130435,92.4888089849794
2013021007,20132014,2014-03-15,14,3.4166666666666665,2.875,90.71230629166756,1,1.9166666666666667,2.9166666666666665,89.21630071344028
2013020905,20132014,2014-03-01,29,2.6666666666666665,2.125,93.16663441555954,13,1.9583333333333333,3.75,88.28847509222447
2013020713,20132014,2014-01-17,14,3.4166666666666665,2.875,90.71230629166756,2,2.7777777777777777,2.888888888888889,90.63810932889112
2012020366,20122013,2013-03-10,17,3.4651162790697674,2.0697674418604652,92.21808027454075,29,2.3333333333333335,3.6153846153846154,89.40634018922508
2013020663,20132014,2014-01-10,14,3.4166666666666665,2.875,90.71230629166756,15,2.888888888888889,2.925925925925926,91.18731006754243
2013021072,20132014,2014-03-24,24,3.0,2.5714285714285716,91.22286255173752,13,1.9583333333333333,3.75,88.28847509222447
2013020377,20132014,2013-11-28,28,3.0344827586206895,1.9655172413793103,93.88031334635163,26,2.2,2.8666666666666667,89.75876087813911
2012020277,20122013,2013-02-27,29,2.5853658536585367,2.8536585365853657,90.41374126027452,25,2.5,2.6842105263157894,92.08816717882992
2012020158,20122013,2013-02-09,17,3.4651162790697674,2.0697674418604652,92.21808027454075,22,2.5641025641025643,3.0256410256410255,91.23172755041298
2013020269,20132014,2013-11-13,9,2.607142857142857,2.0,93.39378163720444,4,2.625,3.2083333333333335,88.83995882351695
2013020276,20132014,2013-11-14,22,2.5416666666666665,2.9583333333333335,90.78143068119833,25,2.909090909090909,2.909090909090909,90.04769623841877
2012020026,20122013,2013-01-22,20,2.658536585365854,2.5853658536585367,91.99529629843234,24,2.1052631578947367,2.8157894736842106,90.63260558459268
2013020509,20132014,2013-12-18,6,2.9444444444444446,2.138888888888889,93.29579823363977,20,2.1739130434782608,3.3043478260869565,88.14240651937762
2013021223,20132014,2014-04-13,15,2.9642857142857144,2.392857142857143,92.07271026591401,14,2.75,3.375,89.59344086805727
2013020814,20132014,2014-01-31,21,2.7083333333333335,2.8333333333333335,90.42202143362577,30,2.68,3.08,89.53923734105503
2013021183,20132014,2014-04-08,29,2.6666666666666665,2.125,93.16663441555954,27,2.125,2.875,91.91211216761639
2012020504,20122013,2013-03-30,25,2.731707317073171,2.7560975609756095,90.7052994748302,30,1.794871794871795,2.948717948717949,91.5945990248577
2013020388,20132014,2013-11-30,7,2.625,2.9583333333333335,91.34835651671274,10,2.9285714285714284,2.6785714285714284,91.91274481155631
